        2030
           1           1           1           0   8.6973705      0.10000000    
           2           1           1           0   37.940121      0.10000000    
           3           1           1           0   16.252279      0.10000000    
           4           1           1           0   11.979436      0.10000000    
           5           1           1           0   11.645474      0.10000000    
           6           1           1           0   12.104075      0.10000000    
           7           1           1           0   13.041012      0.10000000    
           8           1           1           0   9.4446478      0.10000000    
           9           1           1           0   4.3200350      0.10000000    
          10           1           1           0   9.1376781      0.10000000    
          11           1           1           0   8.0915556      0.10000000    
          12           1           1           0   10.850458      0.10000000    
          13           1           1           0   6.6542425      0.10000000    
          14           1           1           0   12.570668      0.10000000    
          15           1           1           0   8.4213715      0.10000000    
          16           1           1           0   8.8114386      0.10000000    
          17           1           1           0   8.2625294      0.10000000    
          18           1           1           0   9.9888029      0.10000000    
          19           1           1           0   4.1395121      0.10000000    
          20           1           1           0   12.360142      0.10000000    
          21           1           1           0   25.467382      0.10000000    
          22           1           1           0   9.3487959      0.10000000    
          23           1           1           0   11.917073      0.10000000    
          24           1           1           0   7.0976291      0.10000000    
          25           1           1           0   3.8952551      0.10000000    
          26           1           1           0   7.8116922      0.10000000    
          27           1           1           0   13.405300      0.10000000    
          28           1           1           0   10.279233      0.10000000    
          29           1           1           0   10.621554      0.10000000    
          30           1           1           0   19.022970      0.10000000    
          31           1           1           0   5.5724821      0.10000000    
          32           1           1           0   14.764876      0.10000000    
          33           1           1           0   13.638817      0.10000000    
          34           1           1           0   33.903522      0.10000000    
          35           1           1           0   19.365538      0.10000000    
          36           1           1           0   18.499222      0.10000000    
          37           1           1           0   18.826694      0.10000000    
          38           1           1           0   18.535128      0.10000000    
          39           1           1           0   7.9030309      0.10000000    
          40           1           1           0   7.8096142      0.10000000    
          41           1           1           0   28.447376      0.10000000    
          42           1           1           0   12.763138      0.10000000    
          43           1           1           0   10.677087      0.10000000    
          44           1           1           0   12.907102      0.10000000    
          45           1           1           0   34.473591      0.10000000    
          46           1           1           0   4.2693443      0.10000000    
          47           1           1           0   17.209694      0.10000000    
          48           1           1           0   12.776335      0.10000000    
          49           1           1           0   9.5270119      0.10000000    
          50           1           1           0   11.389457      0.10000000    
          51           1           1           0   11.241874      0.10000000    
          52           1           1           0   46.901566      0.10000000    
          53           1           1           0   9.4719391      0.10000000    
          54           1           1           0   5.5537429      0.10000000    
          55           1           1           0   9.3068886      0.10000000    
          56           1           1           0   15.955016      0.10000000    
          57           1           1           0   13.782944      0.10000000    
          58           1           1           0   16.836372      0.10000000    
          59           1           1           0   9.0782671      0.10000000    
          60           1           1           0   11.713457      0.10000000    
          61           1           1           0   10.440895      0.10000000    
          62           1           1           0   11.858197      0.10000000    
          63           1           1           0   13.677255      0.10000000    
          64           1           1           0   8.4198332      0.10000000    
          65           1           1           0   13.668175      0.10000000    
          66           1           1           0   19.455708      0.10000000    
          67           1           1           0   19.050154      0.10000000    
          68           1           1           0   7.5401392      0.10000000    
          69           1           1           0   10.425788      0.10000000    
          70           1           1           0   8.9390430      0.10000000    
          71           1           1           0   10.236712      0.10000000    
          72           1           1           0   20.564579      0.10000000    
          73           1           1           0   9.4073524      0.10000000    
          74           1           1           0   4.4337478      0.10000000    
          75           1           1           0   9.8186998      0.10000000    
          76           1           1           0   9.0217209      0.10000000    
          77           1           1           0   14.089636      0.10000000    
          78           1           1           0   9.9411097      0.10000000    
          79           1           1           0   9.0870161      0.10000000    
          80           1           1           0   30.740192      0.10000000    
          81           1           1           0   3.3551934      0.10000000    
          82           1           1           0   10.311865      0.10000000    
          83           1           1           0   20.144211      0.10000000    
          84           1           1           0   21.003691      0.10000000    
          85           1           1           0   22.030788      0.10000000    
          86           1           1           0   8.8671064      0.10000000    
          87           1           1           0   12.476178      0.10000000    
          88           1           1           0   8.3853769      0.10000000    
          89           1           1           0   5.2109213      0.10000000    
          90           1           1           0   8.9438372      0.10000000    
          91           1           1           0   31.770056      0.10000000    
          92           2           1           0   43.422096      0.10000000    
          93           2           1           0   21.440426      0.10000000    
          94           2           1           0   4.5675020      0.10000000    
          95           2           1           0   52.013416      0.10000000    
          96           2           1           0   8.7673893      0.10000000    
          97           2           1           0   4.9087172      0.10000000    
          98           2           1           0   52.545403      0.10000000    
          99           2           1           0   10.769618      0.10000000    
         100           2           1           0   9.8155527      0.10000000    
         101           2           1           0   8.7770576      0.10000000    
         102           2           1           0   15.458185      0.10000000    
         103           2           1           0   6.9527025      0.10000000    
         104           2           1           0   14.495238      0.10000000    
         105           2           1           0   40.545528      0.10000000    
         106           2           1           0   3.2844231      0.10000000    
         107           2           1           0   40.606483      0.10000000    
         108           2           1           0   6.7687392      0.10000000    
         109           2           1           0   14.550809      0.10000000    
         110           2           1           0   44.067776      0.10000000    
         111           2           1           0   24.542498      0.10000000    
         112           2           1           0   20.782284      0.10000000    
         113           2           1           0   29.489571      0.10000000    
         114           2           1           0   8.6893654      0.10000000    
         115           2           1           0   35.468266      0.10000000    
         116           2           1           0   29.159201      0.10000000    
         117           2           1           0   8.0390100      0.10000000    
         118           2           1           0   7.7179484      0.10000000    
         119           2           1           0   6.8156581      0.10000000    
         120           2           1           0   21.541416      0.10000000    
         121           2           1           0   38.469589      0.10000000    
         122           2           1           0   15.890215      0.10000000    
         123           2           1           0   8.9674988      0.10000000    
         124           2           1           0   7.8319960      0.10000000    
         125           2           1           0   6.8761420      0.10000000    
         126           2           1           0   6.1874371      0.10000000    
         127           2           1           0   4.1188960      0.10000000    
