     1     1     1     0       5.408745    F    F
     2     1     1     0       4.910370    F    F
     3     1     1     0      19.562435    F    F
     4     1     1     0      23.072110    F    F
     5     1     1     0      29.659502    F    F
     6     1     1     0       8.485482    F    F
     7     1     1     0       6.818796    F    F
     8     1     1     0      12.395918    F    F
     9     1     1     0       6.844425    F    F
    10     1     1     0       6.909224    F    F
    11     1     1     0      27.141799    F    F
    12     1     1     0       7.723182    F    F
    13     1     1     0       4.775784    F    F
    14     1     1     0       5.976715    F    F
    15     1     1     0      15.422654    F    F
    16     1     1     0       5.285764    F    F
    17     1     1     0      13.354175    F    F
    18     1     1     0       2.233043    F    F
    19     1     1     0       5.264514    F    F
    20     1     1     0       4.585413    F    F
    21     1     1     0       3.403754    F    F
    22     1     1     0       7.470876    F    F
    23     1     1     0       4.769078    F    F
    24     1     1     0       9.505979    F    F
    25     1     1     0       4.908664    F    F
    26     1     1     0       4.629047    F    F
    27     1     1     0       5.676543    F    F
    28     1     1     0       2.228314    F    F
    29     1     1     0       6.958483    F    F
    30     1     1     0      15.325331    F    F
    31     1     1     0       5.303956    F    F
    32     1     1     0       7.104305    F    F
    33     1     1     0       4.067559    F    F
    34     1     1     0       2.019912    F    F
    35     1     1     0       4.286012    F    F
    36     1     1     0      37.861287    F    F
    37     1     1     0      10.410408    F    F
    38     1     1     0       6.317243    F    F
    39     1     1     0      13.380672    F    F
    40     1     1     0      18.840076    F    F
    41     1     1     0      12.715648    F    F
    42     1     1     0      11.898361    F    F
    43     1     1     0       8.265891    F    F
    44     1     1     0      52.047507    F    F
    45     1     1     0       5.838451    F    F
    46     1     1     0       6.110561    F    F
    47     1     1     0      17.259416    F    F
    48     1     1     0      11.528477    F    F
    49     1     1     0       2.989872    F    F
    50     1     1     0       8.130727    F    F
    51     1     1     0       7.880854    F    F
    52     1     1     0      20.563569    F    F
    53     1     1     0      10.438261    F    F
    54     1     1     0       9.923331    F    F
    55     1     1     0      10.053307    F    F
    56     1     1     0      10.688403    F    F
    57     1     1     0       4.533513    F    F
    58     1     1     0       4.363468    F    F
    59     1     1     0      16.865780    F    F
    60     1     1     0       7.526400    F    F
    61     1     1     0       6.084724    F    F
    62     1     1     0      26.114928    F    F
    63     1     1     0       7.895869    F    F
    64     1     1     0      20.723819    F    F
    65     1     1     0       5.568348    F    F
    66     1     1     0      20.946727    F    F
    67     1     1     0      16.866130    F    F
    68     1     1     0       2.288667    F    F
    69     1     1     0      11.005604    F    F
    70     1     1     0       7.192156    F    F
    71     1     1     0       5.343197    F    F
    72     1     1     0      11.219362    F    F
    73     1     1     0       6.536789    F    F
    74     1     1     0       6.648383    F    F
    75     1     1     0      48.012562    F    F
    76     1     1     0       5.140871    F    F
    77     1     1     0       3.201628    F    F
    78     1     1     0      13.984092    F    F
    79     1     1     0      35.694564    F    F
    80     1     1     0       5.414795    F    F
    81     1     1     0       7.506872    F    F
    82     1     1     0      32.047202    F    F
    83     1     1     0       9.476184    F    F
    84     1     1     0       8.240635    F    F
    85     1     1     0      10.786945    F    F
    86     1     1     0      24.295072    F    F
    87     1     1     0       5.210033    F    F
    88     1     1     0       6.980976    F    F
    89     1     1     0       6.112246    F    F
    90     1     1     0       6.669012    F    F
    91     1     1     0       7.043070    F    F
    92     1     1     0       4.373299    F    F
    93     1     1     0       7.181770    F    F
    94     1     1     0      11.548192    F    F
    95     1     1     0      10.404455    F    F
    96     1     1     0       4.421784    F    F
    97     1     1     0      13.488330    F    F
    98     1     1     0      40.351895    F    F
    99     1     1     0       6.137379    F    F
   100     1     1     0       5.209398    F    F
   101     1     1     0       5.534207    F    F
   102     1     1     0      12.682846    F    F
   103     1     1     0       9.163963    F    F
   104     1     1     0      22.090808    F    F
   105     1     1     0       5.212544    F    F
   106     1     1     0      24.401273    F    F
   107     1     1     0       2.530506    F    F
   108     1     1     0       5.641507    F    F
   109     1     1     0       5.123211    F    F
   110     1     1     0       8.854697    F    F
   111     1     1     0       5.641641    F    F
   112     1     1     0       5.101159    F    F
   113     1     1     0      18.908124    F    F
   114     1     1     0      23.987346    F    F
   115     1     1     0       1.736710    F    F
   116     1     1     0      10.373461    F    F
   117     1     1     0      10.816861    F    F
   118     1     1     0      13.232836    F    F
   119     1     1     0      13.654607    F    F
   120     1     1     0       5.048861    F    F
   121     1     1     0       7.474069    F    F
   122     1     1     0       4.592647    F    F
   123     1     1     0      13.616678    F    F
   124     1     1     0       2.893317    F    F
   125     1     1     0      46.925123    F    F
   126     1     1     0      19.141411    F    F
   127     1     1     0      26.357383    F    F
   128     2     1     0      24.811082    F    F
   129     2     1     0      12.249825    F    F
   130     2     1     0       2.577016    F    F
   131     2     1     0      30.503976    F    F
   132     2     1     0      10.222374    F    F
   133     2     1     0       5.172006    F    F
   134     2     1     0       2.703205    F    F
   135     2     1     0       6.377087    F    F
   136     2     1     0       5.671877    F    F
   137     2     1     0       5.161981    F    F
   138     2     1     0       7.342716    F    F
   139     2     1     0       3.898986    F    F
   140     2     1     0       8.273743    F    F
   141     2     1     0      21.002725    F    F
   142     2     1     0      23.288945    F    F
   143     2     1     0       1.723566    F    F
   144     2     1     0      23.492095    F    F
   145     2     1     0       3.972040    F    F
   146     2     1     0       8.586660    F    F
   147     2     1     0      25.398756    F    F
   148     2     1     0      14.280158    F    F
   149     2     1     0      11.570451    F    F
   150     2     1     0      17.061216    F    F
   151     2     1     0       5.072008    F    F
   152     2     1     0      20.350742    F    F
   153     2     1     0      15.959440    F    F
   154     2     1     0       4.463372    F    F
   155     2     1     0       4.418801    F    F
   156     2     1     0      24.587554    F    F
   157     2     1     0       3.919610    F    F
   158     2     1     0      12.577275    F    F
   159     2     1     0      22.894251    F    F
   160     2     1     0      22.667285    F    F
   161     2     1     0       8.684342    F    F
   162     2     1     0       5.260531    F    F
   163     2     1     0       4.567702    F    F
   164     2     1     0       4.028248    F    F
   165     2     1     0      10.205568    F    F
   166     2     1     0       3.611583    F    F
   167     2     1     0      11.544420    F    F
   168     2     1     0       2.406443    F    F
   169     2     1     0       7.184958    F    F
   170     2     1     0       5.371687    F    F
   171     2     1     0      14.471347    F    F
   172     2     1     0      12.637710    F    F
   173     2     1     0       7.868053    F    F
   174     2     1     0      10.331914    F    F
   175     2     1     0      11.512263    F    F
   176     2     1     0       9.265009    F    F
   177     2     1     0       9.703093    F    F
   178     2     1     0       7.257847    F    F
   179     2     1     0       4.891209    F    F
   180     2     1     0       6.286989    F    F
   181     2     1     0       4.012681    F    F
   182     2     1     0       5.234700    F    F
   183     2     1     0       9.743032    F    F
   184     2     1     0      13.076248    F    F
   185     2     1     0       5.253851    F    F
   186     2     1     0       5.881992    F    F
   187     2     1     0      10.445204    F    F
   188     2     1     0       8.547218    F    F
   189     2     1     0       2.425633    F    F
   190     2     1     0       4.390927    F    F
   191     2     1     0      35.362115    F    F
   192     2     1     0      10.576038    F    F
   193     2     1     0       5.318168    F    F
   194     2     1     0       8.461758    F    F
   195     2     1     0      11.090172    F    F
   196     2     1     0       9.144075    F    F
   197     2     1     0       7.955620    F    F
   198     2     1     0       7.433343    F    F
   199     2     1     0       4.156897    F    F
   200     2     1     0      13.005691    F    F
   201     2     1     0      14.622035    F    F
   202     2     1     0      15.713779    F    F
   203     2     1     0      15.151511    F    F
   204     2     1     0      12.218610    F    F
   205     2     1     0       4.278397    F    F
   206     2     1     0       5.697259    F    F
   207     2     1     0      10.586771    F    F
   208     2     1     0       4.871828    F    F
   209     2     1     0       7.724528    F    F
   210     2     1     0      20.293936    F    F
   211     2     1     0       4.021073    F    F
   212     2     1     0       5.530487    F    F
   213     2     1     0       5.171820    F    F
   214     2     1     0      16.633298    F    F
   215     2     1     0      12.488633    F    F
   216     2     1     0       7.535343    F    F
   217     2     1     0       6.559646    F    F
   218     2     1     0       5.366499    F    F
   219     2     1     0      11.817100    F    F
   220     2     1     0      11.647333    F    F
   221     2     1     0      19.647794    F    F
   222     2     1     0       7.664891    F    F
   223     2     1     0      13.036913    F    F
   224     2     1     0      12.721948    F    F
   225     2     1     0      19.171518    F    F
   226     2     1     0      21.668863    F    F
   227     2     1     0      38.788788    F    F
   228     2     1     0      18.280149    F    F
   229     2     1     0       5.392181    F    F
   230     2     1     0      14.371227    F    F
   231     2     1     0      18.952279    F    F
   232     2     1     0       5.111802    F    F
   233     2     1     0       6.475510    F    F
   234     2     1     0      25.866288    F    F
   235     2     1     0       5.238014    F    F
   236     2     1     0      17.676838    F    F
   237     2     1     0       9.033633    F    F
   238     2     1     0      11.153435    F    F
   239     2     1     0      19.290833    F    F
   240     2     1     0      13.645326    F    F
   241     2     1     0       4.602329    F    F
   242     2     1     0       3.012294    F    F
   243     2     1     0      34.439885    F    F
   244     2     1     0      15.712918    F    F
   245     2     1     0      12.036004    F    F
   246     2     1     0      15.907746    F    F
   247     2     1     0       6.840276    F    F
   248     2     1     0       4.199721    F    F
   249     2     1     0      16.759275    F    F
   250     2     1     0      17.297854    F    F
   251     2     1     0      19.794721    F    F
   252     2     1     0      24.303110    F    F
   253     2     1     0       9.066489    F    F
   254     2     1     0      14.129958    F    F
   255     2     1     0       7.873520    F    F
   256     2     1     0      14.141743    F    F
   257     2     1     0       4.365266    F    F
   258     2     1     0      21.198403    F    F
   259     2     1     0      44.575366    F    F
   260     2     1     0       9.463583    F    F
