          28
           1          91
           1   8.6304689999999997       0.10000000000000001     
           2   37.957180000000001       0.10000000000000001     
           3   14.267806999999999       0.10000000000000001     
           4   11.857770000000000       0.10000000000000001     
           5   11.539643000000000       0.10000000000000001     
           6   11.951530999999999       0.10000000000000001     
           7   13.001054999999999       0.10000000000000001     
           8   9.3011619999999997       0.10000000000000001     
           9   4.0112730000000001       0.10000000000000001     
          10   9.1376779999999993       0.10000000000000001     
          11   8.0915560000000006       0.10000000000000001     
          12   10.850458000000000       0.10000000000000001     
          13   4.3068369999999998       0.10000000000000001     
          14   12.570668000000000       0.10000000000000001     
          15   8.4213710000000006       0.10000000000000001     
          16   8.6575930000000003       0.10000000000000001     
          17   8.1763689999999993       0.10000000000000001     
          18   9.8817869999999992       0.10000000000000001     
          19   4.0081629999999997       0.10000000000000001     
          20   12.360142000000000       0.10000000000000001     
          21   25.301362000000001       0.10000000000000001     
          22   9.2755080000000003       0.10000000000000001     
          23   11.987852999999999       0.10000000000000001     
          24   7.0976290000000004       0.10000000000000001     
          25   3.4228030000000000       0.10000000000000001     
          26   7.6003340000000001       0.10000000000000001     
          27   13.605124999999999       0.10000000000000001     
          28   10.279233000000000       0.10000000000000001     
          29   10.512740000000001       0.10000000000000001     
          30   19.022970000000001       0.10000000000000001     
          31   5.5724819999999999       0.10000000000000001     
          32   14.764875999999999       0.10000000000000001     
          33   13.638817000000000       0.10000000000000001     
          34   33.922958000000001       0.10000000000000001     
          35   19.796478000000000       0.10000000000000001     
          36   18.499220999999999       0.10000000000000001     
          37   18.426884999999999       0.10000000000000001     
          38   18.496151999999999       0.10000000000000001     
          39   7.9030310000000004       0.10000000000000001     
          40   7.8096139999999998       0.10000000000000001     
          41   28.437792999999999       0.10000000000000001     
          42   12.716423000000001       0.10000000000000001     
          43   10.578192000000000       0.10000000000000001     
          44   12.907102000000000       0.10000000000000001     
          45   34.434809000000001       0.10000000000000001     
          46   4.1349960000000001       0.10000000000000001     
          47   17.209693999999999       0.10000000000000001     
          48   12.776335000000000       0.10000000000000001     
          49   9.4504070000000002       0.10000000000000001     
          50   11.301565999999999       0.10000000000000001     
          51   11.241873999999999       0.10000000000000001     
          52   47.241258999999999       0.10000000000000001     
          53   9.0421449999999997       0.10000000000000001     
          54   5.5537429999999999       0.10000000000000001     
          55   9.3068890000000000       0.10000000000000001     
          56   15.951295999999999       0.10000000000000001     
          57   13.782944000000001       0.10000000000000001     
          58   16.836372999999998       0.10000000000000001     
          59   9.0782670000000003       0.10000000000000001     
          60   11.713457000000000       0.10000000000000001     
          61   10.440894999999999       0.10000000000000001     
          62   11.858197000000001       0.10000000000000001     
          63   12.270432000000000       0.10000000000000001     
          64   7.8205369999999998       0.10000000000000001     
          65   12.583344000000000       0.10000000000000001     
          66   19.455708000000001       0.10000000000000001     
          67   19.050153000000002       0.10000000000000001     
          68   7.5401389999999999       0.10000000000000001     
          69   10.425788000000001       0.10000000000000001     
          70   8.9390429999999999       0.10000000000000001     
          71   8.6111909999999998       0.10000000000000001     
          72   20.469013000000000       0.10000000000000001     
          73   9.3259899999999991       0.10000000000000001     
          74   4.4337479999999996       0.10000000000000001     
          75   9.6930440000000004       0.10000000000000001     
          76   8.9634199999999993       0.10000000000000001     
          77   14.089636000000000       0.10000000000000001     
          78   9.8789379999999998       0.10000000000000001     
          79   8.9204050000000006       0.10000000000000001     
          80   30.778206999999998       0.10000000000000001     
          81   3.9485860000000002       0.10000000000000001     
          82   10.311864999999999       0.10000000000000001     
          83   19.310538000000001       0.10000000000000001     
          84   18.242457000000002       0.10000000000000001     
          85   21.856324000000001       0.10000000000000001     
          86   8.7772760000000005       0.10000000000000001     
          87   12.476178000000001       0.10000000000000001     
          88   8.1649829999999994       0.10000000000000001     
          89   4.7987270000000004       0.10000000000000001     
          90   8.8051080000000006       0.10000000000000001     
          91   31.898879999999998       0.10000000000000001     
           2         144
          92   43.338405999999999       0.10000000000000001     
           3   19.455953000000001       0.10000000000000001     
           4   4.4458359999999999       0.10000000000000001     
          93   51.901254000000002       0.10000000000000001     
           5   8.6615579999999994       0.10000000000000001     
           6   4.7561730000000004       0.10000000000000001     
          94   52.488416000000001       0.10000000000000001     
           7   10.729661000000000       0.10000000000000001     
          95   9.6839940000000002       0.10000000000000001     
          96   8.6433630000000008       0.10000000000000001     
          97   15.072001000000000       0.10000000000000001     
           8   6.8092160000000002       0.10000000000000001     
          98   14.470803000000000       0.10000000000000001     
          99   40.515602000000001       0.10000000000000001     
         100   3.0117219999999998       0.10000000000000001     
         101   40.611997000000002       0.10000000000000001     
         102   6.7687390000000001       0.10000000000000001     
         103   14.550808999999999       0.10000000000000001     
         104   44.009115999999999       0.10000000000000001     
         105   24.400988999999999       0.10000000000000001     
         106   20.736044000000000       0.10000000000000001     
         107   29.489573000000000       0.10000000000000001     
         108   8.6893650000000004       0.10000000000000001     
         109   35.462513999999999       0.10000000000000001     
         110   28.881388000000001       0.10000000000000001     
         111   7.2521030000000000       0.10000000000000001     
         112   7.6760799999999998       0.10000000000000001     
         113   6.2231360000000002       0.10000000000000001     
         114   21.439952999999999       0.10000000000000001     
         115   38.401605000000004       0.10000000000000001     
           9   15.581453000000000       0.10000000000000001     
          10   8.9674990000000001       0.10000000000000001     
          11   7.8319960000000002       0.10000000000000001     
          12   6.8761419999999998       0.10000000000000001     
          14   6.1874370000000001       0.10000000000000001     
         116   4.1188960000000003       0.10000000000000001     
         117   10.368798000000000       0.10000000000000001     
         118   9.1319450000000000       0.10000000000000001     
         119   23.011458999999999       0.10000000000000001     
         120   22.469128999999999       0.10000000000000001     
         121   13.623593000000000       0.10000000000000001     
         122   19.971350000000001       0.10000000000000001     
         123   14.895825000000000       0.10000000000000001     
         124   10.462339999999999       0.10000000000000001     
          15   8.3876380000000008       0.10000000000000001     
         125   10.746501000000000       0.10000000000000001     
          16   7.0276800000000001       0.10000000000000001     
          18   8.8598499999999998       0.10000000000000001     
          19   16.718620999999999       0.10000000000000001     
          21   22.101146000000000       0.10000000000000001     
          22   8.9003910000000008       0.10000000000000001     
          23   9.8969269999999998       0.10000000000000001     
          24   17.837230999999999       0.10000000000000001     
          25   15.011675000000000       0.10000000000000001     
         126   4.2350269999999997       0.10000000000000001     
          26   7.4731129999999997       0.10000000000000001     
         127   16.600117999999998       0.10000000000000001     
         128   8.8948029999999996       0.10000000000000001     
         129   15.075103000000000       0.10000000000000001     
         130   15.110906000000000       0.10000000000000001     
          27   12.945027000000000       0.10000000000000001     
         131   12.997806000000001       0.10000000000000001     
          29   7.0918510000000001       0.10000000000000001     
         132   22.718741000000001       0.10000000000000001     
          35   27.109686000000000       0.10000000000000001     
          37   24.979099999999999       0.10000000000000001     
          38   19.800345000000000       0.10000000000000001     
          39   7.3138779999999999       0.10000000000000001     
          40   9.8075580000000002       0.10000000000000001     
          56   16.499790999999998       0.10000000000000001     
          57   8.3230500000000003       0.10000000000000001     
          59   6.8661659999999998       0.10000000000000001     
          60   9.2479279999999999       0.10000000000000001     
          61   12.603660000000000       0.10000000000000001     
          66   9.3108190000000004       0.10000000000000001     
          67   29.357310999999999       0.10000000000000001     
          68   21.423386000000001       0.10000000000000001     
         133   13.637679000000000       0.10000000000000001     
          69   10.894888999999999       0.10000000000000001     
          70   9.0203439999999997       0.10000000000000001     
          72   18.589782000000000       0.10000000000000001     
         134   34.280495000000002       0.10000000000000001     
         135   12.578011999999999       0.10000000000000001     
         136   21.112821000000000       0.10000000000000001     
         137   33.438918000000001       0.10000000000000001     
         138   31.855229999999999       0.10000000000000001     
         139   8.5505630000000004       0.10000000000000001     
         140   20.304314000000002       0.10000000000000001     
         141   32.938710999999998       0.10000000000000001     
         142   8.8416350000000001       0.10000000000000001     
         143   10.969207000000001       0.10000000000000001     
         144   44.686872999999999       0.10000000000000001     
         145   8.6415369999999996       0.10000000000000001     
         146   31.148809000000000       0.10000000000000001     
         147   16.931232999999999       0.10000000000000001     
         148   19.127272000000001       0.10000000000000001     
         149   32.804192999999998       0.10000000000000001     
         150   22.217590000000001       0.10000000000000001     
         151   7.9194740000000001       0.10000000000000001     
         152   5.4218970000000004       0.10000000000000001     
         153   28.233134000000000       0.10000000000000001     
         154   19.480547999999999       0.10000000000000001     
         155   27.897137000000001       0.10000000000000001     
         156   7.1840409999999997       0.10000000000000001     
         157   14.502164000000000       0.10000000000000001     
         158   24.795508000000002       0.10000000000000001     
          73   7.5602200000000002       0.10000000000000001     
         159   18.512184000000001       0.10000000000000001     
         160   10.644247999999999       0.10000000000000001     
         161   40.089049000000003       0.10000000000000001     
         162   9.2335840000000005       0.10000000000000001     
         163   7.7890709999999999       0.10000000000000001     
         164   4.6342540000000003       0.10000000000000001     
         165   21.456712000000000       0.10000000000000001     
         166   13.893278000000000       0.10000000000000001     
         167   32.084446000000000       0.10000000000000001     
         168   31.853735000000000       0.10000000000000001     
         169   9.9896650000000005       0.10000000000000001     
         170   27.083614000000001       0.10000000000000001     
         171   8.5110849999999996       0.10000000000000001     
         172   19.427161999999999       0.10000000000000001     
          75   9.6359469999999998       0.10000000000000001     
          76   8.7930550000000007       0.10000000000000001     
         173   44.547462000000003       0.10000000000000001     
          78   8.3633469999999992       0.10000000000000001     
          79   8.3784729999999996       0.10000000000000001     
          80   24.149764000000001       0.10000000000000001     
         174   32.541189000000003       0.10000000000000001     
          81   18.811463000000000       0.10000000000000001     
          82   7.2692110000000003       0.10000000000000001     
          84   18.401488000000001       0.10000000000000001     
          86   7.6271089999999999       0.10000000000000001     
          87   27.207992000000001       0.10000000000000001     
          88   9.2358740000000008       0.10000000000000001     
         175   6.4600559999999998       0.10000000000000001     
         176   6.2750219999999999       0.10000000000000001     
         177   9.4050960000000003       0.10000000000000001     
         178   7.4544259999999998       0.10000000000000001     
          89   18.320637999999999       0.10000000000000001     
         179   26.272338999999999       0.10000000000000001     
          90   8.0226690000000005       0.10000000000000001     
         180   8.3149599999999992       0.10000000000000001     
         181   17.782283000000000       0.10000000000000001     
         182   5.9518259999999996       0.10000000000000001     
           3         182
         183   12.712580000000001       0.10000000000000001     
           1   5.1774410000000000       0.10000000000000001     
           3   21.844584000000001       0.10000000000000001     
           4   9.1411400000000000       0.10000000000000001     
         184   11.258476999999999       0.10000000000000001     
         185   51.101934000000000       0.10000000000000001     
           5   5.6857119999999997       0.10000000000000001     
           6   9.5770579999999992       0.10000000000000001     
         186   36.633059000000003       0.10000000000000001     
          94   50.150672999999998       0.10000000000000001     
           7   6.9760700000000000       0.10000000000000001     
          96   5.4188090000000004       0.10000000000000001     
          98   13.276589000000000       0.10000000000000001     
         187   33.912776000000001       0.10000000000000001     
          99   38.461047000000001       0.10000000000000001     
         101   39.664805999999999       0.10000000000000001     
         102   8.0799869999999991       0.10000000000000001     
         103   10.456702000000000       0.10000000000000001     
         104   43.037894999999999       0.10000000000000001     
         105   18.722142000000002       0.10000000000000001     
         106   20.001784000000001       0.10000000000000001     
         107   28.481829000000001       0.10000000000000001     
         108   8.2804110000000009       0.10000000000000001     
         109   32.877436000000003       0.10000000000000001     
         110   30.362409000000000       0.10000000000000001     
         111   8.9486170000000005       0.10000000000000001     
         112   9.0906479999999998       0.10000000000000001     
         113   7.0456380000000003       0.10000000000000001     
         114   10.790366000000001       0.10000000000000001     
         115   38.333508999999999       0.10000000000000001     
           9   12.605411999999999       0.10000000000000001     
          10   7.2294960000000001       0.10000000000000001     
          11   9.2288390000000007       0.10000000000000001     
          12   8.5357109999999992       0.10000000000000001     
          14   7.5175470000000004       0.10000000000000001     
         188   7.8567660000000004       0.10000000000000001     
         116   9.5954850000000000       0.10000000000000001     
         117   13.361848000000000       0.10000000000000001     
         118   7.4621839999999997       0.10000000000000001     
         119   12.851822000000000       0.10000000000000001     
         120   21.345348000000001       0.10000000000000001     
         121   11.572646000000001       0.10000000000000001     
         189   19.439561999999999       0.10000000000000001     
         122   15.288470999999999       0.10000000000000001     
         124   8.9663430000000002       0.10000000000000001     
         190   23.266423000000000       0.10000000000000001     
         191   23.217928000000001       0.10000000000000001     
         192   13.700578999999999       0.10000000000000001     
         193   14.333344000000000       0.10000000000000001     
         194   13.519432000000000       0.10000000000000001     
          15   9.4845980000000001       0.10000000000000001     
         125   8.4365919999999992       0.10000000000000001     
          16   9.0002879999999994       0.10000000000000001     
          17   8.1520060000000001       0.10000000000000001     
          18   6.3323179999999999       0.10000000000000001     
          19   7.1499519999999999       0.10000000000000001     
          20   6.9529220000000000       0.10000000000000001     
          22   5.7247990000000000       0.10000000000000001     
          23   6.1519079999999997       0.10000000000000001     
          24   5.9031520000000004       0.10000000000000001     
          25   11.707649000000000       0.10000000000000001     
         126   11.455098000000000       0.10000000000000001     
          26   8.6904950000000003       0.10000000000000001     
         127   8.6415199999999999       0.10000000000000001     
         128   4.6090249999999999       0.10000000000000001     
         129   13.941929000000000       0.10000000000000001     
         130   10.652397000000001       0.10000000000000001     
         195   9.2697160000000007       0.10000000000000001     
          27   5.6758629999999997       0.10000000000000001     
         196   12.274480000000001       0.10000000000000001     
         131   12.509117000000000       0.10000000000000001     
          28   6.3292400000000004       0.10000000000000001     
         132   19.866515000000000       0.10000000000000001     
          30   10.597244999999999       0.10000000000000001     
          31   12.037252000000001       0.10000000000000001     
          32   9.8547560000000001       0.10000000000000001     
          33   7.9369940000000003       0.10000000000000001     
          34   25.536951999999999       0.10000000000000001     
          35   14.252993000000000       0.10000000000000001     
          36   12.129435000000001       0.10000000000000001     
         197   15.941395999999999       0.10000000000000001     
          37   12.214093000000000       0.10000000000000001     
          38   10.207160999999999       0.10000000000000001     
          39   7.7397010000000002       0.10000000000000001     
          40   10.502350000000000       0.10000000000000001     
          41   20.419698000000000       0.10000000000000001     
          42   7.1814450000000001       0.10000000000000001     
          43   7.5367600000000001       0.10000000000000001     
         198   34.934184999999999       0.10000000000000001     
          44   6.1131180000000001       0.10000000000000001     
         199   25.746798999999999       0.10000000000000001     
         200   4.9864670000000002       0.10000000000000001     
          46   5.8749050000000000       0.10000000000000001     
          47   9.1000630000000005       0.10000000000000001     
          49   8.7000620000000009       0.10000000000000001     
         201   9.9740070000000003       0.10000000000000001     
          51   6.6049840000000000       0.10000000000000001     
          52   38.835135000000001       0.10000000000000001     
          53   10.693303999999999       0.10000000000000001     
          54   7.1028019999999996       0.10000000000000001     
         202   51.430546000000000       0.10000000000000001     
          55   6.4651079999999999       0.10000000000000001     
          59   8.1982800000000005       0.10000000000000001     
          60   6.0563130000000003       0.10000000000000001     
          61   5.0165499999999996       0.10000000000000001     
          62   18.002811000000001       0.10000000000000001     
          63   17.948322999999998       0.10000000000000001     
          64   12.726572000000001       0.10000000000000001     
          65   18.138258000000000       0.10000000000000001     
          66   12.748608000000001       0.10000000000000001     
          67   16.230861999999998       0.10000000000000001     
          68   10.791964000000000       0.10000000000000001     
         133   14.398707000000000       0.10000000000000001     
          69   5.1213189999999997       0.10000000000000001     
          70   5.3142769999999997       0.10000000000000001     
          71   17.740120999999998       0.10000000000000001     
          72   11.355537999999999       0.10000000000000001     
         135   7.1068970000000000       0.10000000000000001     
         136   15.114779000000000       0.10000000000000001     
         203   36.079394000000001       0.10000000000000001     
         204   64.232476000000005       0.10000000000000001     
         138   30.359836999999999       0.10000000000000001     
         139   5.0358939999999999       0.10000000000000001     
         140   25.995443999999999       0.10000000000000001     
         142   9.4699290000000005       0.10000000000000001     
         143   7.0152710000000003       0.10000000000000001     
         145   4.8579489999999996       0.10000000000000001     
         147   18.336698999999999       0.10000000000000001     
         148   7.3529330000000002       0.10000000000000001     
         149   25.213318000000001       0.10000000000000001     
         150   14.093304000000000       0.10000000000000001     
         151   8.5120330000000006       0.10000000000000001     
         152   13.054252999999999       0.10000000000000001     
         205   31.034521999999999       0.10000000000000001     
         206   17.150269000000002       0.10000000000000001     
         153   28.905193000000001       0.10000000000000001     
         154   12.033013000000000       0.10000000000000001     
          73   8.9282780000000006       0.10000000000000001     
         159   21.012170000000001       0.10000000000000001     
         161   39.721487000000003       0.10000000000000001     
         207   4.3374470000000001       0.10000000000000001     
         208   13.552370000000000       0.10000000000000001     
         209   7.7302330000000001       0.10000000000000001     
         162   9.9472489999999993       0.10000000000000001     
         163   7.6843209999999997       0.10000000000000001     
         164   12.611480999999999       0.10000000000000001     
         165   15.642697000000000       0.10000000000000001     
         166   10.893217000000000       0.10000000000000001     
         167   25.260055000000001       0.10000000000000001     
         168   25.125240000000002       0.10000000000000001     
         169   7.7263840000000004       0.10000000000000001     
         170   14.396243999999999       0.10000000000000001     
         171   8.9023479999999999       0.10000000000000001     
         210   53.337130000000002       0.10000000000000001     
         172   14.419219000000000       0.10000000000000001     
         211   19.013327000000000       0.10000000000000001     
          74   7.9810759999999998       0.10000000000000001     
          75   5.9053870000000002       0.10000000000000001     
          76   7.3343809999999996       0.10000000000000001     
          77   6.1167480000000003       0.10000000000000001     
         173   43.467815000000002       0.10000000000000001     
          78   6.0485610000000003       0.10000000000000001     
          79   8.2545269999999995       0.10000000000000001     
          80   22.119816000000000       0.10000000000000001     
         174   31.009830000000001       0.10000000000000001     
          82   6.8803869999999998       0.10000000000000001     
          84   24.734954999999999       0.10000000000000001     
         212   12.480276000000000       0.10000000000000001     
          86   7.4931460000000003       0.10000000000000001     
          88   10.261015000000000       0.10000000000000001     
         213   7.6876239999999996       0.10000000000000001     
         175   9.0621510000000001       0.10000000000000001     
         176   8.7865269999999995       0.10000000000000001     
         177   8.7650720000000000       0.10000000000000001     
         178   13.540941000000000       0.10000000000000001     
          89   13.113709999999999       0.10000000000000001     
         179   24.226717000000001       0.10000000000000001     
          90   10.401146000000001       0.10000000000000001     
         181   8.8096859999999992       0.10000000000000001     
         214   5.3399279999999996       0.10000000000000001     
         182   8.8517560000000000       0.10000000000000001     
          91   22.946193999999998       0.10000000000000001     
           4         156
           3   30.935316000000000       0.10000000000000001     
           4   15.127299000000001       0.10000000000000001     
         215   45.262593000000003       0.10000000000000001     
         216   38.602367999999998       0.10000000000000001     
         185   41.884337000000002       0.10000000000000001     
           5   11.156821000000001       0.10000000000000001     
           6   15.577014999999999       0.10000000000000001     
         186   28.216739000000000       0.10000000000000001     
         217   48.654820999999998       0.10000000000000001     
          94   41.574626000000002       0.10000000000000001     
           7   10.964142000000001       0.10000000000000001     
          95   14.153342000000000       0.10000000000000001     
          96   12.132661000000001       0.10000000000000001     
         218   49.279643000000000       0.10000000000000001     
           8   16.793510000000001       0.10000000000000001     
          13   24.046465999999999       0.10000000000000001     
         219   25.496185000000001       0.10000000000000001     
          14   12.445396000000001       0.10000000000000001     
         116   16.190269000000001       0.10000000000000001     
         220   11.237451000000000       0.10000000000000001     
         117   22.162306000000001       0.10000000000000001     
         118   13.658059000000000       0.10000000000000001     
         119   8.2982949999999995       0.10000000000000001     
         120   14.759681000000000       0.10000000000000001     
         221   29.468990000000002       0.10000000000000001     
         121   8.8880350000000004       0.10000000000000001     
         189   14.296562000000000       0.10000000000000001     
         122   7.4302720000000004       0.10000000000000001     
         123   19.534896000000000       0.10000000000000001     
         124   17.339666000000001       0.10000000000000001     
         190   18.091328000000001       0.10000000000000001     
         222   12.937376000000000       0.10000000000000001     
         223   16.502717000000001       0.10000000000000001     
         191   12.794264000000000       0.10000000000000001     
         192   13.325360000000000       0.10000000000000001     
         193   11.991822000000001       0.10000000000000001     
         224   27.416376000000000       0.10000000000000001     
         194   6.2476380000000002       0.10000000000000001     
         225   5.1439800000000000       0.10000000000000001     
         226   6.0510020000000004       0.10000000000000001     
          16   16.922217000000000       0.10000000000000001     
          17   16.224888000000000       0.10000000000000001     
          18   13.301235000000000       0.10000000000000001     
          19   17.565874999999998       0.10000000000000001     
          20   12.505280000000001       0.10000000000000001     
          21   8.4049759999999996       0.10000000000000001     
          22   13.179055999999999       0.10000000000000001     
          23   11.139350000000000       0.10000000000000001     
          24   15.536955000000001       0.10000000000000001     
          25   21.761818999999999       0.10000000000000001     
         126   15.322775999999999       0.10000000000000001     
          26   17.158058000000000       0.10000000000000001     
         127   6.3928890000000003       0.10000000000000001     
         128   10.994942999999999       0.10000000000000001     
         129   10.391890999999999       0.10000000000000001     
         227   22.266752000000000       0.10000000000000001     
         130   5.4894259999999999       0.10000000000000001     
         195   4.9799329999999999       0.10000000000000001     
          27   8.2373150000000006       0.10000000000000001     
         196   6.1042220000000000       0.10000000000000001     
         131   10.865688000000000       0.10000000000000001     
          28   13.798978999999999       0.10000000000000001     
          29   12.741559000000001       0.10000000000000001     
         132   12.540956000000000       0.10000000000000001     
