     1     1     1     0       8.755082    F    F
     2     1     1     0      38.910016    F    F
     3     1     1     0      10.385274    F    F
     4     1     1     0      12.262064    F    F
     5     1     1     0      12.183961    F    F
     6     1     1     0      12.532320    F    F
     7     1     1     0      12.507146    F    F
     8     1     1     0       8.342049    F    F
     9     1     1     0       3.558286    F    F
    10     1     1     0       9.094942    F    F
    11     1     1     0       7.963429    F    F
    12     1     1     0      10.809801    F    F
    13     1     1     0       3.136785    F    F
    14     1     1     0      12.712698    F    F
    15     1     1     0       8.292099    F    F
    16     1     1     0       8.390308    F    F
    17     1     1     0       8.497679    F    F
    18     1     1     0       9.704475    F    F
    19     1     1     0       5.598642    F    F
    20     1     1     0      12.249332    F    F
    21     1     1     0      25.941571    F    F
    22     1     1     0      10.079651    F    F
    23     1     1     0      12.392938    F    F
    24     1     1     0       7.074069    F    F
    25     1     1     0       3.962126    F    F
    26     1     1     0       7.588399    F    F
    27     1     1     0      14.318228    F    F
    28     1     1     0      10.227302    F    F
    29     1     1     0      11.651388    F    F
    30     1     1     0      19.546633    F    F
    31     1     1     0       5.268519    F    F
    32     1     1     0      14.426262    F    F
    33     1     1     0      13.611259    F    F
    34     1     1     0      34.865140    F    F
    35     1     1     0      18.315741    F    F
    36     1     1     0      17.760329    F    F
    37     1     1     0      18.113120    F    F
    38     1     1     0      18.074819    F    F
    39     1     1     0       7.822538    F    F
    40     1     1     0       7.625196    F    F
    41     1     1     0      28.088114    F    F
    42     1     1     0      13.648094    F    F
    43     1     1     0      11.072924    F    F
    44     1     1     0      13.272673    F    F
    45     1     1     0      35.933009    F    F
    46     1     1     0       3.913249    F    F
    47     1     1     0      18.068031    F    F
    48     1     1     0      12.625762    F    F
    49     1     1     0       9.616663    F    F
    50     1     1     0      11.616807    F    F
    51     1     1     0      11.333938    F    F
    52     1     1     0      48.798291    F    F
    53     1     1     0      10.223883    F    F
    54     1     1     0       5.531367    F    F
    55     1     1     0       9.298785    F    F
    56     1     1     0      16.498151    F    F
    57     1     1     0      14.020504    F    F
    58     1     1     0      17.729236    F    F
    59     1     1     0       9.002943    F    F
    60     1     1     0      11.887760    F    F
    61     1     1     0      10.503196    F    F
    62     1     1     0      11.673401    F    F
    63     1     1     0      12.471964    F    F
    64     1     1     0      11.590368    F    F
    65     1     1     0      11.746781    F    F
    66     1     1     0      19.760510    F    F
    67     1     1     0      18.517995    F    F
    68     1     1     0       7.536127    F    F
    69     1     1     0      10.514469    F    F
    70     1     1     0       8.957589    F    F
    71     1     1     0       8.260440    F    F
    72     1     1     0      20.459864    F    F
    73     1     1     0       9.273251    F    F
    74     1     1     0       4.374395    F    F
    75     1     1     0       9.340571    F    F
    76     1     1     0       8.724893    F    F
    77     1     1     0      14.679103    F    F
    78     1     1     0      10.700093    F    F
    79     1     1     0       8.512336    F    F
    80     1     1     0      32.077126    F    F
    81     1     1     0      11.909298    F    F
    82     1     1     0      10.329324    F    F
    83     1     1     0      13.519041    F    F
    84     1     1     0      13.789302    F    F
    85     1     1     0      22.860200    F    F
    86     1     1     0       8.787559    F    F
    87     1     1     0      12.702367    F    F
    88     1     1     0       7.281920    F    F
    89     1     1     0       4.508560    F    F
    90     1     1     0       8.583453    F    F
    91     1     1     0      32.583039    F    F
    92     2     1     0      43.329525    F    F
    93     2     1     0      15.992605    F    F
    94     2     1     0       4.765905    F    F
    95     2     1     0      52.729216    F    F
    96     2     1     0       8.704783    F    F
    97     2     1     0       4.166866    F    F
    98     2     1     0      51.829010    F    F
    99     2     1     0      11.261299    F    F
   100     2     1     0       9.467032    F    F
   101     2     1     0       8.302659    F    F
   102     2     1     0      14.257847    F    F
   103     2     1     0       6.682543    F    F
   104     2     1     0      14.523815    F    F
   105     2     1     0      40.821070    F    F
   106     2     1     0       3.570630    F    F
   107     2     1     0      40.644491    F    F
   108     2     1     0       6.783518    F    F
   109     2     1     0      14.746142    F    F
   110     2     1     0      43.862190    F    F
   111     2     1     0      25.932314    F    F
   112     2     1     0      20.664419    F    F
   113     2     1     0      29.584472    F    F
   114     2     1     0       8.744808    F    F
   115     2     1     0      35.115858    F    F
   116     2     1     0      27.890951    F    F
   117     2     1     0       7.483092    F    F
   118     2     1     0       7.415783    F    F
   119     2     1     0       6.802387    F    F
   120     2     1     0      21.795018    F    F
   121     2     1     0      38.962816    F    F
   122     2     1     0      15.117987    F    F
   123     2     1     0       8.995015    F    F
   124     2     1     0       7.824386    F    F
   125     2     1     0       6.882738    F    F
   126     2     1     0       6.213562    F    F
   127     2     1     0       4.114639    F    F
   128     2     1     0      13.458672    F    F
   129     2     1     0       9.180639    F    F
   130     2     1     0      21.484261    F    F
   131     2     1     0      22.728323    F    F
   132     2     1     0      13.694193    F    F
   133     2     1     0      20.500449    F    F
   134     2     1     0      15.703107    F    F
   135     2     1     0      11.506890    F    F
   136     2     1     0       8.380528    F    F
   137     2     1     0      10.603613    F    F
   138     2     1     0       7.678213    F    F
   139     2     1     0       8.622775    F    F
   140     2     1     0      17.900588    F    F
   141     2     1     0      21.502806    F    F
   142     2     1     0       9.484910    F    F
   143     2     1     0      10.810674    F    F
   144     2     1     0      18.022737    F    F
   145     2     1     0      15.385404    F    F
   146     2     1     0       4.202144    F    F
   147     2     1     0       7.377470    F    F
   148     2     1     0      16.404159    F    F
   149     2     1     0       9.831181    F    F
   150     2     1     0      14.207123    F    F
   151     2     1     0      15.274871    F    F
   152     2     1     0      14.559538    F    F
   153     2     1     0      12.956100    F    F
   154     2     1     0       6.838913    F    F
   155     2     1     0      20.944679    F    F
   156     2     1     0      26.147033    F    F
   157     2     1     0      25.805704    F    F
   158     2     1     0      19.797721    F    F
   159     2     1     0       7.320278    F    F
   160     2     1     0       9.786247    F    F
   161     2     1     0      18.916328    F    F
   162     2     1     0       8.374436    F    F
   163     2     1     0       6.872016    F    F
   164     2     1     0       9.394868    F    F
   165     2     1     0      12.868555    F    F
   166     2     1     0       9.143519    F    F
   167     2     1     0      29.136028    F    F
   168     2     1     0      21.456313    F    F
   169     2     1     0      13.944417    F    F
   170     2     1     0      11.100888    F    F
   171     2     1     0       9.118054    F    F
   172     2     1     0      17.790118    F    F
   173     2     1     0      33.323789    F    F
   174     2     1     0      12.081559    F    F
   175     2     1     0      21.247971    F    F
   176     2     1     0      33.582128    F    F
   177     2     1     0      31.591187    F    F
   178     2     1     0       8.677790    F    F
   179     2     1     0      17.103215    F    F
   180     2     1     0      32.656307    F    F
   181     2     1     0       8.350734    F    F
   182     2     1     0      11.068294    F    F
   183     2     1     0      44.722628    F    F
   184     2     1     0      11.327495    F    F
   185     2     1     0      31.358606    F    F
   186     2     1     0      15.838657    F    F
   187     2     1     0      19.273758    F    F
   188     2     1     0      33.563234    F    F
   189     2     1     0      23.104322    F    F
   190     2     1     0       7.946533    F    F
   191     2     1     0       5.308435    F    F
   192     2     1     0      26.997081    F    F
   193     2     1     0      20.267637    F    F
   194     2     1     0      28.344857    F    F
   195     2     1     0       7.381121    F    F
   196     2     1     0      15.105914    F    F
   197     2     1     0      24.866910    F    F
   198     2     1     0       6.942668    F    F
   199     2     1     0      17.960326    F    F
   200     2     1     0      10.443189    F    F
   201     2     1     0      40.655893    F    F
   202     2     1     0       8.567598    F    F
   203     2     1     0       7.181984    F    F
   204     2     1     0       4.626680    F    F
   205     2     1     0      24.453054    F    F
   206     2     1     0      14.020411    F    F
   207     2     1     0      31.444723    F    F
   208     2     1     0      31.208330    F    F
   209     2     1     0       9.630584    F    F
   210     2     1     0      27.261288    F    F
   211     2     1     0       8.215272    F    F
   212     2     1     0      26.161205    F    F
   213     2     1     0       9.580752    F    F
   214     2     1     0       8.681953    F    F
   215     2     1     0      44.019290    F    F
   216     2     1     0       8.442757    F    F
   217     2     1     0       8.119531    F    F
   218     2     1     0      24.096109    F    F
   219     2     1     0      32.512830    F    F
   220     2     1     0      25.995688    F    F
   221     2     1     0       7.311797    F    F
   222     2     1     0      16.186977    F    F
   223     2     1     0       7.258882    F    F
   224     2     1     0      26.800989    F    F
   225     2     1     0       7.672157    F    F
   226     2     1     0       6.421593    F    F
   227     2     1     0       5.485015    F    F
   228     2     1     0       9.007239    F    F
   229     2     1     0       7.246481    F    F
   230     2     1     0      17.349546    F    F
   231     2     1     0      25.736328    F    F
   232     2     1     0       7.340361    F    F
   233     2     1     0       7.432201    F    F
   234     2     1     0      18.664068    F    F
   235     2     1     0       5.952367    F    F
   236     3     1     0      11.431114    F    F
   237     3     1     0       5.885851    F    F
   238     3     1     0      18.338352    F    F
   239     3     1     0      10.465517    F    F
   240     3     1     0      11.967833    F    F
   241     3     1     0      52.277309    F    F
   242     3     1     0       6.478402    F    F
   243     3     1     0      10.984668    F    F
   244     3     1     0      35.642567    F    F
   245     3     1     0      50.721738    F    F
   246     3     1     0       6.578640    F    F
   247     3     1     0       6.745322    F    F
   248     3     1     0      13.951305    F    F
   249     3     1     0      34.215386    F    F
   250     3     1     0      40.006655    F    F
   251     3     1     0      40.654337    F    F
   252     3     1     0       8.529003    F    F
   253     3     1     0      11.338648    F    F
   254     3     1     0      43.637756    F    F
   255     3     1     0      20.181299    F    F
   256     3     1     0      21.009249    F    F
   257     3     1     0      29.381736    F    F
   258     3     1     0       9.057157    F    F
   259     3     1     0      33.302190    F    F
   260     3     1     0      31.091367    F    F
   261     3     1     0       8.211653    F    F
   262     3     1     0       9.518306    F    F
   263     3     1     0       7.369425    F    F
   264     3     1     0      10.383667    F    F
   265     3     1     0      40.247622    F    F
   266     3     1     0      11.818016    F    F
   267     3     1     0       7.555235    F    F
   268     3     1     0       9.491422    F    F
   269     3     1     0       8.962589    F    F
   270     3     1     0       8.097400    F    F
   271     3     1     0      10.669238    F    F
   272     3     1     0      10.003428    F    F
   273     3     1     0      15.651079    F    F
   274     3     1     0       7.879069    F    F
   275     3     1     0      11.465309    F    F
   276     3     1     0      22.898180    F    F
   277     3     1     0      12.700540    F    F
   278     3     1     0      20.150124    F    F
   279     3     1     0      16.763021    F    F
   280     3     1     0       9.812446    F    F
   281     3     1     0      24.401400    F    F
   282     3     1     0      23.663394    F    F
   283     3     1     0      13.452385    F    F
