     1     1     1     0       8.483831    F    F
     2     1     1     0      37.978460    F    F
     3     1     1     0      16.233090    F    F
     4     1     1     0      11.950211    F    F
     5     1     1     0      11.465519    F    F
     6     1     1     0      12.156774    F    F
     7     1     1     0      12.975762    F    F
     8     1     1     0       9.446917    F    F
     9     1     1     0       4.336669    F    F
    10     1     1     0       9.181068    F    F
    11     1     1     0       8.232947    F    F
    12     1     1     0      10.958557    F    F
    13     1     1     0       6.723498    F    F
    14     1     1     0      12.648274    F    F
    15     1     1     0       8.510745    F    F
    16     1     1     0       8.806700    F    F
    17     1     1     0       8.055476    F    F
    18     1     1     0       9.806845    F    F
    19     1     1     0       3.998857    F    F
    20     1     1     0      12.410760    F    F
    21     1     1     0      25.447569    F    F
    22     1     1     0       9.161114    F    F
    23     1     1     0      11.899136    F    F
    24     1     1     0       7.170135    F    F
    25     1     1     0       3.863755    F    F
    26     1     1     0       7.720811    F    F
    27     1     1     0      13.479199    F    F
    28     1     1     0      10.306243    F    F
    29     1     1     0      10.461941    F    F
    30     1     1     0      18.973951    F    F
    31     1     1     0       5.824995    F    F
    32     1     1     0      14.787330    F    F
    33     1     1     0      13.759769    F    F
    34     1     1     0      33.922833    F    F
    35     1     1     0      19.366927    F    F
    36     1     1     0      18.337614    F    F
    37     1     1     0      18.596396    F    F
    38     1     1     0      18.654886    F    F
    39     1     1     0       8.060352    F    F
    40     1     1     0       7.863209    F    F
    41     1     1     0      28.395824    F    F
    42     1     1     0      12.680641    F    F
    43     1     1     0      10.594296    F    F
    44     1     1     0      12.906866    F    F
    45     1     1     0      34.482958    F    F
    46     1     1     0       4.080730    F    F
    47     1     1     0      17.226175    F    F
    48     1     1     0      12.863517    F    F
    49     1     1     0       9.488902    F    F
    50     1     1     0      11.361930    F    F
    51     1     1     0      11.315333    F    F
    52     1     1     0      47.058955    F    F
    53     1     1     0       9.407755    F    F
    54     1     1     0       5.656887    F    F
    55     1     1     0       9.406266    F    F
    56     1     1     0      16.011766    F    F
    57     1     1     0      13.806869    F    F
    58     1     1     0      16.787927    F    F
    59     1     1     0       9.224154    F    F
    60     1     1     0      11.722579    F    F
    61     1     1     0      10.491660    F    F
    62     1     1     0      11.937738    F    F
    63     1     1     0      13.663623    F    F
    64     1     1     0       8.329315    F    F
    65     1     1     0      13.605876    F    F
    66     1     1     0      19.477552    F    F
    67     1     1     0      19.103638    F    F
    68     1     1     0       7.623911    F    F
    69     1     1     0      10.427750    F    F
    70     1     1     0       8.978589    F    F
    71     1     1     0      10.382027    F    F
    72     1     1     0      20.572836    F    F
    73     1     1     0       9.249233    F    F
    74     1     1     0       4.467677    F    F
    75     1     1     0       9.714010    F    F
    76     1     1     0       8.956379    F    F
    77     1     1     0      14.063261    F    F
    78     1     1     0       9.723473    F    F
    79     1     1     0       8.993053    F    F
    80     1     1     0      30.739103    F    F
    81     1     1     0       3.311412    F    F
    82     1     1     0      10.407430    F    F
    83     1     1     0      20.092541    F    F
    84     1     1     0      21.047091    F    F
    85     1     1     0      22.044012    F    F
    86     1     1     0       8.885041    F    F
    87     1     1     0      12.311193    F    F
    88     1     1     0       8.249145    F    F
    89     1     1     0       5.245256    F    F
    90     1     1     0       8.962638    F    F
    91     1     1     0      31.845926    F    F
    92     2     1     0      43.414989    F    F
    93     2     1     0      21.379709    F    F
    94     2     1     0       4.502014    F    F
    95     2     1     0      52.065726    F    F
    96     2     1     0       8.703077    F    F
    97     2     1     0       4.723294    F    F
    98     2     1     0      52.408785    F    F
    99     2     1     0      10.771894    F    F
   100     2     1     0       9.790785    F    F
   101     2     1     0       8.748977    F    F
   102     2     1     0      15.402476    F    F
   103     2     1     0       6.797778    F    F
   104     2     1     0      14.466503    F    F
   105     2     1     0      40.653977    F    F
   106     2     1     0       3.171419    F    F
   107     2     1     0      40.662774    F    F
